id,employee_id,day_of_week,start_time,end_time
f3f72557-4f6d-4c9b-9d18-1b9f9a0e6d25,7460e94b-447d-4548-9518-7d5a50657ce5,0,09:00,17:00
f5b680e3-7a74-4e5f-8c26-6a7a376e0c88,7460e94b-447d-4548-9518-7d5a50657ce5,1,09:00,17:00
a1b2c3d4-7a74-4e5f-8c26-6a7a376e0c88,7460e94b-447d-4548-9518-7d5a50657ce5,2,09:00,17:00
b2c3d4e5-7a74-4e5f-8c26-6a7a376e0c88,7460e94b-447d-4548-9518-7d5a50657ce5,3,09:00,17:00
c3d4e5f6-7a74-4e5f-8c26-6a7a376e0c88,7460e94b-447d-4548-9518-7d5a50657ce5,4,09:00,17:00
d4e5f6a7-7a74-4e5f-8c26-6a7a376e0c88,7460e94b-447d-4548-9518-7d5a50657ce5,5,09:00,17:00
e5f6a7b8-7a74-4e5f-8c26-6a7a376e0c88,7460e94b-447d-4548-9518-7d5a50657ce5,6,09:00,17:00
3a7d4c2f-9b5e-481c-9d38-1b9f9a0e6d25,39800581-778d-4138-9742-d4d3d246e1d5,0,10:00,18:00
4b8e5d3f-9b5e-481c-9d38-1b9f9a0e6d25,39800581-778d-4138-9742-d4d3d246e1d5,1,10:00,18:00
5c9f6e4a-9b5e-481c-9d38-1b9f9a0e6d25,39800581-778d-4138-9742-d4d3d246e1d5,2,10:00,18:00
6d0a7f5b-9b5e-481c-9d38-1b9f9a0e6d25,39800581-778d-4138-9742-d4d3d246e1d5,3,10:00,18:00
7e1b8a6c-9b5e-481c-9d38-1b9f9a0e6d25,39800581-778d-4138-9742-d4d3d246e1d5,4,10:00,18:00
8f2c9b7d-9b5e-481c-9d38-1b9f9a0e6d25,39800581-778d-4138-9742-d4d3d246e1d5,5,10:00,18:00
9a3d0c8e-9b5e-481c-9d38-1b9f9a0e6d25,39800581-778d-4138-9742-d4d3d246e1d5,6,10:00,18:00
7b5e6f8a-9c4d-4f21-8b3c-5a4e6f7a8b9c,5c19958c-9b4d-44d4-885f-274fe10d7e76,0,08:00,16:00
8c6f7a9b-9c4d-4f21-8b3c-5a4e6f7a8b9c,5c19958c-9b4d-44d4-885f-274fe10d7e76,1,08:00,16:00
9d7a8b0c-9c4d-4f21-8b3c-5a4e6f7a8b9c,5c19958c-9b4d-44d4-885f-274fe10d7e76,2,08:00,16:00
0e8b9c1d-9c4d-4f21-8b3c-5a4e6f7a8b9c,5c19958c-9b4d-44d4-885f-274fe10d7e76,3,08:00,16:00
1f9c0d2e-9c4d-4f21-8b3c-5a4e6f7a8b9c,5c19958c-9b4d-44d4-885f-274fe10d7e76,4,08:00,16:00
2a0d1e3f-9c4d-4f21-8b3c-5a4e6f7a8b9c,5c19958c-9b4d-44d4-885f-274fe10d7e76,5,08:00,16:00
3b1e2f4a-9c4d-4f21-8b3c-5a4e6f7a8b9c,5c19958c-9b4d-44d4-885f-274fe10d7e76,6,08:00,16:00
1d485b09-941a-6b7d-3d61-e02ac940f6e6,613f39e3-7f0f-47d4-942f-7d7b44e41125,0,14:00,22:00
2e596c10-941a-6b7d-3d61-e02ac940f6e6,613f39e3-7f0f-47d4-942f-7d7b44e41125,1,14:00,22:00
3f607d21-941a-6b7d-3d61-e02ac940f6e6,613f39e3-7f0f-47d4-942f-7d7b44e41125,2,14:00,22:00
4a718e32-941a-6b7d-3d61-e02ac940f6e6,613f39e3-7f0f-47d4-942f-7d7b44e41125,3,14:00,22:00
5b829f43-941a-6b7d-3d61-e02ac940f6e6,613f39e3-7f0f-47d4-942f-7d7b44e41125,4,14:00,22:00
6c930a54-941a-6b7d-3d61-e02ac940f6e6,613f39e3-7f0f-47d4-942f-7d7b44e41125,5,14:00,22:00
7d041b65-941a-6b7d-3d61-e02ac940f6e6,613f39e3-7f0f-47d4-942f-7d7b44e41125,6,14:00,22:00
a8b5c1d4-e2f6-4187-a55e-7d3d7d3683f8,50f5895d-7b95-4d5c-b326-399d9fc77a7c,0,07:00,15:00
b9c6d2e5-e2f6-4187-a55e-7d3d7d3683f8,50f5895d-7b95-4d5c-b326-399d9fc77a7c,1,07:00,15:00
c0d7e3f6-e2f6-4187-a55e-7d3d7d3683f8,50f5895d-7b95-4d5c-b326-399d9fc77a7c,2,07:00,15:00
d1e8f4a7-e2f6-4187-a55e-7d3d7d3683f8,50f5895d-7b95-4d5c-b326-399d9fc77a7c,3,07:00,15:00
e2f9a5b8-e2f6-4187-a55e-7d3d7d3683f8,50f5895d-7b95-4d5c-b326-399d9fc77a7c,4,07:00,15:00
